"product_id","product_name","purchase_price","sales_price","active_status"
2,"Stainless Steel Water Bottle","21.44","49.81",True
3,"Ergonomic Wireless Mouse","17.85","44.32",True
4,"Solar-Powered Garden Light","31.22","39.31",True
5,"Noise-Cancelling Headphones","178.97","432.16",False
6,"Automatic Espresso Machine","299.02","565.50",True
7,"Smartphone Tripod Stand","26.16","34.51",True
8,"Reusable Silicone Baking Mats","14.67","26.84",True
9,"Foldable Solar Charger","92.22","169.38",True
10,"Electric Toothbrush with UV Sanitizer","47.35","87.20",True
11,"Robotic Vacuum Cleaner","185.33","462.17",False
12,"Smart Light Bulb Kit","67.33","94.22",True
